Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Albania,ALB,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71443113,2.718032979,2.718032979,2.839279,2.839279,2.839279175
Albania,ALB,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.21,17.73609531,17.73609531,18.58981,18.58981,18.5915699
Albania,ALB,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.460966543,4.430408922,4.399851301,4.36929368,4.338736059,4.308178439,4.812936803,5.317695167,5.822453532,6.327211896,6.83197026,6.507286245,6.18260223,5.857918216,5.533234201,5.208550186,4.730185874,4.638438662,4.54669145,4.454944238,4.363197026,4.271449814,4.179702602,4.08795539,3.996208178,3.420074349,4.059479554,4.055762082,3.56133829,4.204460967,,
Albania,ALB,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.19178,1.18356,1.17534,1.16712,1.1589,1.29468,1.43046,1.56624,1.70202,1.8378,1.75046,1.66312,1.57578,1.48844,1.4011,1.27242,1.24774,1.22306,1.19838,1.1737,1.14902,1.12434,1.09966,1.07498,0.92,1.092,1.091,0.958,1.131,,
Albania,ALB,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.517313866,,,,,,,,,,7.805162715,,,,,,,,,,,,,,,9.15110168,,,,,,
Albania,ALB,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.869361434,,,,,,,,,,5.103726943,,,,,,,,,,,,,,,6.367258895,,,,,,
Albania,ALB,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.647952432,,,,,,,,,,2.701435772,,,,,,,,,,,,,,,2.783842785,,,,,,
Albania,ALB,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.269576993,,,,,,,,,,,,
Albania,ALB,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5255,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,Disaster risk reduction progress score (1-5 scale; 5=best),EN.CLC.DRSK.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,SF6 gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.SF6G.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,0,,,0,,0,,,,,,,,,,,
Albania,ALB,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,0,,,0,,0,,,,,,,,,,,
Albania,ALB,Nitrous oxide emissions (% change from 1990),EN.ATM.NOXE.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.49873525,-35.10967427,-40.15872417,-31.44280426,-37.0363011,-42.25464618,-45.59107266,-40.3681574,-40.65548232,-19.01709444,-40.5809686,-36.59418634,-38.79542108,-34.03309999,-34.22206679,-31.04678866,-31.390744,-28.86760998,-26.9566807,-27.98139343,-27.26120736,-26.5410213,,,,,,,,,
Albania,ALB,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1560,1190,1100,1150,1360,1340,1190,1120,1160,1120,1180,1140,1290,1300,1260,1270,1210,1200,1130,1120,1110,1150,1150,1120,1140,1190,1220,1190,1080,1100,,
Albania,ALB,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.868564877,-10.91458052,-7.953010648,9.305210918,8.707243145,2.805305148,-3.474730659,-6.889389704,-7.463407356,2.427992587,-7.920422779,-8.391965323,-2.896394133,-3.020856236,-2.744840908,-2.421710588,-1.618399975,-1.190831423,-2.817476521,1.782909822,2.80073892,3.818568018,,,,,,,,,
Albania,ALB,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3539.999962,3500,3410.000086,3490.00001,4079.999924,4079.999924,3910.000086,3700.000048,3559.999943,3609.999895,3670.000076,3609.999895,3559.999943,3569.999933,3500,3490.00001,3440.000057,3299.999952,3130.000114,3019.999981,3029.999971,3019.999981,3059.999943,3059.999943,3089.999914,3109.999895,3089.999914,3049.999952,3009.99999,2849.999905,,
Albania,ALB,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,15.5,,,,,61.8,,,86.9,,105,,,,,,,,,,,
Albania,ALB,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.54815309,-43.96378346,-45.40333347,-38.86473829,-42.21427539,-44.32165323,-50.50174694,-52.79169648,-41.56712656,-24.50750597,-38.62332055,-32.48229682,-29.50412716,-33.39978706,-25.23541984,-27.76617566,-11.09840794,-26.77960031,-27.03131716,-23.44818626,-21.60075238,-19.92389571,,,,,,,,,
Albania,ALB,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11100,8760.000229,6750,6719.99979,7539.999962,7369.999886,7090.000153,6349.999905,6599.999905,7820.000172,8140.000343,8109.999657,8750,9090.000153,9159.999847,8949.999809,8850.000381,8859.999657,8600.000381,8640.000343,8899.999619,9329.999924,8880.000114,8930.000305,9359.999657,9220.000267,9090.000153,9659.999847,9449.999809,9010.000229,,
Albania,ALB,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.472806508,-0.941211413,-1.366073764,-1.727214109,-1.945988098,-2.065987264,-2.55986138,-82.77471572,-91.45731656,102.8443035,-93.64918703,-94.92477652,-83.14563559,-90.68221174,-87.79045227,-87.34376966,205.7350164,-76.92951556,-79.33199681,-75.0142799,-75.0142799,-75.0142799,,,,,,,,,
Albania,ALB,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,,,,,,,,,,,20.85856445,51.08352295,81.99968994,110.9946045,141.9225488,169.3809863,207.0886768,237.3130127,257.4020288,297.1585522,327.6953931,348.8554248,366.3387964,414.0703442,449.5407861,463.8016772,488.8613916,239.3414258,559.9126562,457.0427417,-459.987793,-182.5437317,-59.98727417,-77.89381409,-142.3374939,-70.5606842,-30.73625183,-28.31440735,86.1913147,45.25973511,150.6560364,-5.313842773,-6.624130249,59.41000366,79.30082703,98.80537415,151.1876373,219.9431763,248.6710579,855.4529252,809.1348,1014.18354,681.6436837,715.2188396,709.8863869,403.3905323,11.68135953,,,,,
Albania,ALB,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,16.12318841,14.14790997,14.73214286,13.55633803,16.54545455,18.21247892,18.67816092,19.5622435,19.2124105,21.24293785,23.80019589,22.74641955,19.1682911,22.10672211,27.84810127,27.45411014,25.7037037,29.74358974,32.74985884,35.37941034,44.96453901,36.06393606,39.43803312,40.70158578,43.4864105,47.27780363,46.06281293,50.19704433,54.85485485,45.18367347,41.33709091,36.04545012,35.68776786,29.05256039,7.882336449,8.27425641,5.770406091,2.973243243,3.055833333,3.704040404,2.197886435,2.505403727,2.249093333,2.052092457,1.965990676,1.801965602,1.810864198,1.737914692,2.462254197,8.997731481,9.367663755,10.62265873,13.69120087,11.48329854,13.41756705,4.484299803,0.297525355,,,,,
Albania,ALB,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,326.363,322.696,363.033,282.359,333.697,396.036,476.71,524.381,590.387,689.396,891.081,990.09,1081.765,1169.773,1210.11,1261.448,1272.449,1701.488,2126.86,2684.244,2324.878,2647.574,2882.262,3105.949,3402.976,3725.672,3711.004,3736.673,4019.032,4059.369,2500.894,1481.468,799.406,601.388,168.682,161.348,113.677,44.004,55.005,110.01,69.673,80.674,84.341,84.341,84.341,73.34,73.34,73.34,102.676,388.702,429.039,535.382,627.057,550.05,700.397,227.354,14.668,,,,,
Albania,ALB,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.376947431,0.355456172,0.209413516,0.177365547,0.164563091,0.135395395,0.12474512,0.106110628,0.11872666,0.174499065,0.174152812,0.163859684,0.18246912,0.187165428,0.185228282,0.166441727,0.15638485,0.152339784,0.139657586,0.139761741,0.142111117,0.151040558,0.133883345,0.134987321,0.143985347,0.135015224,0.126723014,0.140066383,0.133868236,0.123944936,,
Albania,ALB,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.713616597,0.650918006,0.374937468,0.310205328,0.281796783,0.227088388,0.205463522,0.171808552,0.189380894,0.2751891,0.265766539,0.245451445,0.264379386,0.267781162,0.258680716,0.228157361,0.20409238,0.191364566,0.168236703,0.163554867,0.158654145,0.163544527,0.142808735,0.145079459,0.148174116,0.137558076,0.128958543,0.140066383,0.132072384,0.117457164,,
Albania,ALB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.819541634,1.24281022,0.683699826,0.638307036,0.645355189,0.605436253,0.612367359,0.466921472,0.572153695,0.955359308,1.026213109,1.055495882,1.232378783,1.338984981,1.404058688,1.338209399,1.339995739,1.39393137,1.384311249,1.441493562,1.527623663,1.66942319,1.50324046,1.533630039,1.668337371,1.60377515,1.557664358,1.788786074,1.782738948,1.69224832,,
Albania,ALB,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,77.89855072,79.74276527,79.46428571,79.22535211,76.18181818,74.70489039,74.42528736,71.54582763,71.12171838,68.47457627,66.30754163,67.56529065,72.38466537,66.11226611,55.78059072,53.471668,53.62962963,51.53846154,50.59288538,49.78250362,30.42553191,47.65234765,43.05067737,41.03796252,37.67572634,34.99302001,35.63950842,37.93103448,35.18518519,45.63265306,35.94266116,54.246618,63.19026786,71.56850242,75.0535514,91.01682051,89.16208122,95.39155405,90.45266667,93.95915825,89.76630915,97.1413354,97.10216,94.75313869,87.70027972,96.22496314,87.55528395,80.1178673,91.10340528,79.11212963,76.30242358,74.9406746,68.93639738,69.58878914,73.97224138,65.89027613,68.20768763,,,,,
Albania,ALB,CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,1576.81,1818.832,1958.178,1650.15,1536.473,1624.481,1899.506,1917.841,2185.532,2222.202,2482.559,2940.934,4085.038,3498.318,2423.887,2456.89,2654.908,2948.268,3285.632,3777.01,1573.143,3498.318,3146.286,3131.618,2948.268,2757.584,2871.261,2823.59,2577.901,4099.706,2174.531,2229.536,1415.462,1481.468,1606.146,1774.828,1756.493,1411.795,1628.148,2790.587,2845.592,3127.951,3641.331,3894.354,3762.342,3916.356,3545.989,3380.974,3799.012,3417.644,3494.651,3777.01,3157.287,3333.303,3861.351,3340.637,3362.639,,,,,
Albania,ALB,CO2 emissions (kt),EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5980,4060,2220,2060,2070,1930,1940,1470,1790,2970,3170,3230,3759.99999,4070.000172,4250,4030.00021,4010.000229,4139.999866,4079.999924,4219.99979,4449.999809,4849.999905,4360.000134,4440.000057,4820.000172,4619.999886,4480.000019,5139.999866,5110.000134,4829.999924,,
Albania,ALB,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.132756093,1.068173202,0.629303761,0.532997144,0.494524776,0.406873599,0.374868703,0.318870617,0.356782766,0.524383143,0.523342627,0.492410983,0.548333775,0.562446541,0.556625267,0.500170222,0.469948531,0.457792796,0.419681814,0.419994806,0.427054862,0.45388852,0.402329772,0.405647306,0.432687067,0.405731158,0.380812427,0.420910279,0.40228437,0.372464089,,
Albania,ALB,CO2 emissions from gaseous fuel consumption (% of total),EN.ATM.CO2E.GF.ZS,4.166666667,3.697749196,3.422619048,4.049295775,4.181818182,3.878583474,4.022988506,4.787961696,4.77326969,5.197740113,4.99510284,5.560235889,4.938271605,6.93000693,9.873417722,12.05107741,13.55555556,12.24358974,10.44607566,9.328177864,14.96453901,10.98901099,11.84144506,12.78231619,13.3552015,12.33131689,13.06326809,6.0591133,4.854854855,4.979591837,7.697669421,6.691605839,8.840089286,7.617439614,4.626588785,2.632717949,2.233705584,2.477702703,1.8335,0.987744108,0.694069401,0.45552795,0.684506667,0.624549878,0.769300699,0.540589681,0.543259259,0.782061611,0.3517506,0.424421296,0.560458515,0.582063492,0.640524017,0.688997912,1.123984674,1.229566075,3.272778905,,,,,
Albania,ALB,CO2 emissions from gaseous fuel consumption (kt),EN.ATM.CO2E.GF.KT,84.341,84.341,84.341,84.341,84.341,84.341,102.676,128.345,146.68,168.682,187.017,242.022,278.692,366.7,429.039,553.717,671.061,700.397,678.395,707.731,773.737,806.74,865.412,975.422,1045.095,971.755,1052.429,451.041,355.699,447.374,465.709,275.025,198.018,157.681,99.009,51.338,44.004,36.67,33.003,29.336,22.002,14.668,25.669,25.669,33.003,22.002,22.002,33.003,14.668,18.335,25.669,29.336,29.336,33.003,58.672,62.339,161.348,,,,,
Albania,ALB,CO2 intensity (kg per kg of oil equivalent energy use),EN.ATM.CO2E.EG.ZS,,,,,,,,,,,,2.533870876,2.906580698,3.020612048,2.379873848,2.310452662,2.260033637,2.463792647,2.503538701,3.3536338,1.68333845,2.722425708,2.715322411,2.682912569,2.645967689,2.900005814,2.765101249,2.618590986,2.513190306,3.104781159,2.263544696,2.196500777,1.649250143,1.555379396,1.512022344,1.466808383,1.388497322,1.222319219,1.348425713,1.658081304,1.767824917,1.76174336,1.862139136,2.086100631,1.981052091,1.878156121,1.914612988,2.089935574,1.990644448,2.015046614,2.156266213,2.267835922,2.295537985,2.06472281,2.234863616,,,,,,,
Albania,ALB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,785.1615259,865.5924812,762.7253617,776.934749,826.952081,890.9533599,923.7288675,1010.819221,864.1994597,1149.536096,989.2001485,966.6832838,1000.122013,1018.263142,916.5551906,963.9271695,921.893044,927.7445187,896.4377624,813.2556955,572.781844,418.2866298,412.3788805,441.2492954,417.034843,447.8488703,384.5949583,426.6828191,576.1836323,580.4947642,597.2652527,660.0479841,648.1683871,715.4144831,719.5843781,706.8594077,679.8617651,710.7484985,732.3166818,729.1543727,764.9686166,687.8962599,801.329975,808.4558396,,,,,,,
Albania,ALB,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,532.0284315,568.4032016,593.4467457,591.0326434,739.3450933,908.6745473,1067.814156,1098.483166,1065.767398,1142.965355,1123.968106,1096.873229,1070.690164,1018.100288,796.3539738,1420.614795,1161.951677,1005.93953,1021.3935,552.2521848,418.453589,453.6440739,536.3638251,596.4079593,663.7839954,904.3466403,694.6648028,734.8499135,1414.703784,1449.647413,1351.230796,1578.165919,1469.264539,1797.525487,1722.07285,1218.360146,1213.124369,1617.744156,1835.684072,1943.343354,2205.70392,2118.327776,2533.252829,2309.366503,,,,,,,
Albania,ALB,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.4790498,163.8213449,128.1189063,114.5871841,112.5168734,93.26266284,91.23112172,87.40144726,88.54024083,105.2415611,98.51247734,92.72200603,97.72837443,90.60199726,94.37995471,89.49934655,82.49436867,74.30064113,71.70455334,71.00264402,67.83145916,69.2103039,61.2662142,70.53160382,69.77353399,,,,,,,
Albania,ALB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.51808763,32.99817424,46.81332881,51.1520423,51.45954422,50.60970958,51.63636056,55.95334942,49.98336544,42.71831341,41.36,39.04,35.82,33.67,35.84,36.77,31.62,32,35.79,37.09,36.99,35.84,39.91,41.14,38.56,38.47,39.43,37.07,38.11,40.2,,
Albania,ALB,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Albania,ALB,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Albania,ALB,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.40776699,92.14248298,95.05008839,93.90762256,95.68637402,93.98613906,95.72049482,96.17444529,96.32021922,97.32915822,96.14901632,95.30831099,93.95398609,97.85657051,97.5026757,98.71394452,98.31643736,97.48251748,100,99.98077662,99.98678647,98.59222143,100,100,100,100,,,,,,
Albania,ALB,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,,,,,,,,,,,,42.85714286,37.93103448,33.78378378,31.57894737,28.08988764,25.49019608,23.47826087,22.58064516,21.16788321,20.59219381,18.66666667,16.99867198,15.34391534,26.31154157,32.3164919,20.46611829,23.77701934,26.22991968,25.34562212,13.59223301,7.857517025,4.949911609,6.092377444,4.313625983,6.013860943,4.279505182,3.825554705,3.679780779,2.670841776,3.850983675,4.691689008,6.046013911,2.143429487,2.497324295,1.286055484,1.683562636,2.517482517,0,0.019223376,0.013213531,1.407778573,0,0,0,0,,,,,,
Albania,ALB,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
Albania,ALB,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Albania,ALB,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,57.14285714,62.06896552,66.21621622,68.42105263,71.91011236,74.50980392,76.52173913,77.41935484,78.83211679,79.40780619,81.33333333,83.00132802,84.65608466,73.68845843,67.6835081,79.53388171,76.22298066,73.77008032,74.65437788,86.40776699,92.14248298,95.05008839,93.90762256,95.68637402,93.98613906,95.72049482,96.17444529,96.32021922,97.32915822,96.14901632,95.30831099,93.95398609,97.85657051,97.5026757,98.71394452,98.31643736,97.48251748,100,99.98077662,99.98678647,98.59222143,100,100,100,100,,,,,,
Albania,ALB,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Albania,ALB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.90000153,100,99.94999695,99.98000336,99.88999939,99.88999939,100,100,100,
Albania,ALB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3.066661599,4.893212106,2.817722808,2.925485967,2.815940618,2.103152805,1.767895793,1.282641334,4.108775955,5.285432754,3.104827074,3.172708178,4.750174509,3.259769193,3.6548522,6.108980067,9.682070394,11.17064089,9.138134146,8.135333475,7.451357228,9.816287648,8.693038722,8.69053622,8.805091978,7.855470516,7.946351351,7.797918141,7.069484097,6.675069228
Albania,ALB,Cereal yield (kg per hectare),AG.YLD.CREL.KG,,845.2,941.8,982.3,1023.3,1037.3,1318.6,1464.1,1553.7,1639.8,1646.1,1753.6,1768.7,1843,1934.5,2028.9,2445.1,2550.1,2620.2,2634.8,2364,2500.6,2715.2,3046,2966.3,2900.6,2990.3,2965.6,2875,2961.7,2794.4,2071.9,2158.6,2685,2460.9,2841.5,2450.9,2833.3,2872.1,2798.1,3175.1,3030.8,3291.9,3185.7,3466.3,3462.1,3602.6,3728.4,4081.2,4315.3,4761.8,4750.7,4883.8,4949.8,4892.6,4873.8,4716.4,4813,4840.5,5038.2,5209.2,5144.7
Albania,ALB,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,1485,,
Albania,ALB,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.42627346,9.991532599,16.81511696,17.02322484,17.01082431,17.03987347,17.28796429,12.75664444,13.45482415,14.30143014,14.56210226,14.99044785,15.24701874,15.61487875,
Albania,ALB,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.78832117,28.71715328,28.6459854,28.57481752,28.50364964,28.43248175,28.36131387,28.29014599,28.2189781,28.14781022,28.07664234,28.12324818,28.16985401,28.21645985,28.26306569,28.30967153,28.35627737,28.40288321,28.44948905,28.49609489,28.54270073,28.59465328,28.64660584,28.69855839,28.75051095,28.8024635,28.80218978,28.79206204,28.7919708,28.7919708,28.7919708,
Albania,ALB,Forest area (sq. km),AG.LND.FRST.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7888,7868.5,7849,7829.5,7810,7790.5,7771,7751.5,7732,7712.5,7693,7705.77,7718.54,7731.31,7744.08,7756.85,7769.62,7782.39,7795.16,7807.93,7820.7,7834.935,7849.17,7863.405,7877.64,7891.875,7891.8,7889.025,7889,7889,7889,
Albania,ALB,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.756140091,,,,,,,,,,3.756140091,,,,,,,,,,,,,,,3.756140091,,,,,,
Albania,ALB,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185164203,,,,,,,,,,0.213774419,,,,,,,,,,,,,,,0.235674406,,,,,,
Albania,ALB,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.14093507,,,,,,,,,,60.19737058,,,,,,,,,,,,,,,66.36425243,,,,,,
